"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.643614488E1,-2.441666275E-2,9.662099928E-2,-7.727635093E-3,9.995752731E-2
7.644616488E1,-2.080045640E-2,8.306987584E-2,-1.624529716E-3,8.564988240E-2
7.645618588E1,-1.747603342E-2,5.105681717E-2,-4.346546717E-3,5.413966007E-2
7.646620688E1,-1.612142473E-2,1.210719161E-2,-1.955726417E-3,2.025609266E-2
7.647622788E1,-1.699068025E-2,-3.164508194E-2,-3.199689090E-3,3.606012252E-2
7.648624788E1,-1.481744368E-2,-6.264089048E-2,-5.402676761E-4,6.437180816E-2
7.649626888E1,-1.606806368E-2,-7.528744638E-2,1.140709501E-4,7.698308428E-2
7.650628988E1,-1.459773537E-2,-7.239647210E-2,-1.052755862E-3,7.386102724E-2
7.651630988E1,-1.715836301E-2,-6.095126644E-2,2.531859092E-3,6.337094454E-2
7.652633088E1,-1.394724566E-2,-3.850471228E-2,2.549334196E-3,4.103215367E-2
7.653635188E1,-1.504287031E-2,-1.222677063E-2,5.629812833E-3,2.018605112E-2
7.654637188E1,-1.467232499E-2,1.852425933E-2,4.347392358E-3,2.402759090E-2
7.655639288E1,-1.470055524E-2,4.114142060E-2,5.978045519E-3,4.409602977E-2
7.656641388E1,-1.550030243E-2,4.866884649E-2,4.288536496E-3,5.125726816E-2
7.657643388E1,-1.362943184E-2,4.919082299E-2,4.187868908E-3,5.121559064E-2
7.658645488E1,-1.194779109E-2,4.137982428E-2,3.095638473E-3,4.318127542E-2
7.659647588E1,-1.540297549E-2,3.046379611E-2,8.151734946E-4,3.414614232E-2
7.660649688E1,-1.874408871E-2,1.755313203E-2,5.159223801E-4,2.568500499E-2
7.661651675E1,-1.755259186E-2,1.854063361E-3,-1.592768589E-3,1.772196219E-2
7.662653775E1,-1.701380126E-2,-2.044293797E-3,-3.639563918E-3,1.751841876E-2
7.663655875E1,-2.571754530E-2,-5.862130783E-4,-2.832892351E-3,2.587974229E-2
7.664657875E1,-3.056517616E-2,8.391123265E-3,-5.012563430E-3,3.208997874E-2
7.665659975E1,-3.383074701E-2,2.558875270E-2,-4.193375353E-3,4.262497044E-2
7.666662075E1,-4.008048028E-2,4.355717450E-2,-8.577561239E-4,5.919804132E-2
7.667664075E1,-4.480545968E-2,6.369227171E-2,-3.890397493E-4,7.787416802E-2
7.668666175E1,-5.046015233E-2,7.507755607E-2,1.688492252E-3,9.047495457E-2
7.669668275E1,-5.099411681E-2,7.987923175E-2,2.080509439E-3,9.479145602E-2
7.670670275E1,-5.387536436E-2,6.831366569E-2,4.229453858E-3,8.710453539E-2
7.671672375E1,-5.800326169E-2,5.345269293E-2,2.090136521E-3,7.890460961E-2
7.672674475E1,-6.176490709E-2,2.982051671E-2,1.311112195E-3,6.859946049E-2
7.673676575E1,-6.497535110E-2,1.086919475E-2,4.463762511E-3,6.602924216E-2
7.674678575E1,-6.737742573E-2,-7.398664020E-4,5.918371491E-3,6.764090494E-2
7.675680675E1,-7.095298916E-2,-1.234565582E-2,6.603070535E-3,7.232110639E-2
7.676682775E1,-7.688362896E-2,-1.239615865E-2,7.479871158E-3,7.823493864E-2
7.677684775E1,-8.400039375E-2,-1.013034023E-2,1.171323191E-2,8.541598062E-2
7.678686875E1,-8.723314852E-2,-7.313762326E-4,1.285997126E-2,8.817899961E-2
7.679688975E1,-8.610929549E-2,1.182170026E-2,1.378488727E-2,8.800333223E-2
7.680690975E1,-9.091550112E-2,2.287370339E-2,1.245580055E-2,9.457262615E-2
7.681693075E1,-9.383166581E-2,2.542980574E-2,1.675733738E-2,9.865021483E-2
7.682695175E1,-9.356520325E-2,2.425088733E-2,1.732243039E-2,9.819684002E-2
7.683697175E1,-9.503766894E-2,2.460641973E-2,1.719379984E-2,9.966574719E-2
7.684699275E1,-9.612711519E-2,2.098587155E-2,1.769908145E-2,9.997042845E-2
7.685701375E1,-9.109880030E-2,1.113084424E-2,1.983440481E-2,9.389510490E-2
7.686703475E1,-9.344400465E-2,-5.892049521E-4,2.402698062E-2,9.648536141E-2
7.687705475E1,-9.322535992E-2,-1.436999720E-2,2.311271615E-2,9.711674520E-2
7.688707575E1,-9.578915685E-2,-2.462102659E-2,2.464593761E-2,1.019273259E-1
7.689709675E1,-9.720169753E-2,-3.227921575E-2,2.398387529E-2,1.051919391E-1
7.690711675E1,-9.494885802E-2,-3.423219174E-2,2.300351672E-2,1.035195169E-1
7.691713775E1,-9.596832097E-2,-3.110244498E-2,2.406159043E-2,1.037122984E-1
7.692715875E1,-1.028892696E-1,-2.486848645E-2,2.651261538E-2,1.091217769E-1
7.693717875E1,-9.918667376E-2,-1.582465880E-2,2.676215395E-2,1.039453172E-1
7.694719975E1,-9.530855715E-2,1.626246958E-3,2.821308374E-2,9.940997857E-2
7.695722075E1,-9.052658081E-2,1.958394051E-2,2.936729789E-2,9.716496665E-2
7.696724075E1,-9.119191766E-2,2.611557767E-2,3.000287525E-2,9.948950581E-2
7.697726175E1,-8.636360615E-2,3.285231069E-2,2.984388359E-2,9.710099986E-2
7.698728275E1,-8.660282940E-2,3.081229702E-2,2.942325175E-2,9.651515658E-2
7.699730375E1,-8.583983779E-2,1.995698735E-2,3.013565019E-2,9.313923184E-2
7.700732375E1,-8.754236996E-2,3.713313490E-3,3.113277629E-2,9.298766045E-2
7.701734475E1,-8.470131457E-2,-7.872235961E-3,3.182999045E-2,9.082638978E-2
7.702736575E1,-8.092356473E-2,-1.330521517E-2,3.046217375E-2,8.748483359E-2
7.703738575E1,-7.667342573E-2,-1.176697202E-2,2.653880417E-2,8.198526679E-2
7.704740675E1,-7.284220308E-2,-1.856202818E-2,2.849702723E-2,8.039039744E-2
7.705742775E1,-7.191089541E-2,-2.552832477E-2,2.567247860E-2,8.051054839E-2
7.706744775E1,-7.594665140E-2,-3.555858880E-2,2.695878595E-2,8.808565852E-2
7.707746875E1,-8.224263042E-2,-4.450467601E-2,2.536701411E-2,9.689170166E-2
7.708748975E1,-8.087543398E-2,-4.257658124E-2,2.458791994E-2,9.464759320E-2
7.709750975E1,-8.199369907E-2,-2.104971930E-2,2.312531136E-2,8.775441525E-2
7.710753075E1,-7.922441512E-2,1.316305064E-2,2.209603041E-2,8.329470820E-2
7.711755175E1,-7.850376517E-2,5.567029491E-2,2.032902278E-2,9.836306242E-2
7.712757275E1,-8.272947371E-2,9.970282018E-2,1.979750581E-2,1.310601366E-1
7.713759275E1,-8.120188862E-2,1.201218069E-1,1.840920001E-2,1.461570862E-1
7.714761375E1,-8.983249217E-2,1.272349209E-1,1.310179848E-2,1.563018198E-1
7.715763475E1,-9.683287889E-2,1.154323220E-1,4.857450724E-3,1.507475447E-1
7.716765475E1,-1.046776548E-1,9.160148352E-2,2.590555698E-3,1.391220837E-1
7.717767575E1,-1.103112996E-1,6.788577139E-2,-5.272069247E-4,1.295273667E-1
7.718769675E1,-1.193412095E-1,5.771080777E-2,-2.826098353E-3,1.325927919E-1
7.719771675E1,-1.256941855E-1,5.699628219E-2,-1.077989582E-2,1.384334158E-1
7.720773775E1,-1.303582788E-1,7.972963899E-2,-1.350403205E-2,1.534029174E-1
7.721775875E1,-1.366167068E-1,1.123645455E-1,-1.566518657E-2,1.775818508E-1
7.722777875E1,-1.503187418E-1,1.475164890E-1,-1.795092598E-2,2.113742520E-1
7.723779975E1,-1.594453901E-1,1.775987595E-1,-2.162662148E-2,2.396494577E-1
7.724782075E1,-1.675364077E-1,1.878357679E-1,-2.369766682E-2,2.528088270E-1
7.725784175E1,-1.856155396E-1,1.806391180E-1,-2.453256771E-2,2.601643064E-1
7.726786175E1,-1.950927228E-1,1.584520638E-1,-2.710085176E-2,2.527898004E-1
7.727788275E1,-1.988552362E-1,1.372032315E-1,-2.761484124E-2,2.431680718E-1
7.728790375E1,-2.060935646E-1,1.180967093E-1,-3.263066709E-2,2.397626963E-1
7.729792375E1,-2.102829814E-1,1.022732705E-1,-3.428342566E-2,2.363347359E-1
7.730794475E1,-2.117071450E-1,8.148691803E-2,-3.540375456E-2,2.295941177E-1
7.731796575E1,-2.128349990E-1,5.957043543E-2,-3.376884013E-2,2.235793106E-1
7.732798575E1,-2.150201648E-1,2.756294981E-2,-3.619159386E-2,2.197799330E-1
7.733800675E1,-2.206618041E-1,-2.503874246E-3,-3.339501098E-2,2.231885479E-1
7.734802775E1,-2.186331749E-1,-3.051933646E-2,-3.025435656E-2,2.228165639E-1
7.735804775E1,-2.178898901E-1,-5.350321531E-2,-2.888016589E-2,2.262137534E-1
7.736806875E1,-2.151088566E-1,-7.810781896E-2,-2.807055227E-2,2.305658419E-1
7.737808975E1,-2.114725709E-1,-9.467188269E-2,-2.327286638E-2,2.328627062E-1
7.738810975E1,-2.062005699E-1,-1.146469191E-1,-2.151651122E-2,2.369083184E-1
7.739813075E1,-2.089396417E-1,-1.362696588E-1,-1.694200002E-2,2.500244491E-1
7.740815175E1,-2.069019377E-1,-1.568935066E-1,-9.923744947E-3,2.598508514E-1
7.741817275E1,-2.070068568E-1,-1.757327020E-1,-6.151910406E-3,2.716094021E-1
7.742819275E1,-2.113089561E-1,-1.979268491E-1,-4.576728097E-4,2.895284477E-1
7.743821375E1,-2.149146199E-1,-2.182009816E-1,2.924008993E-3,3.062817527E-1
7.744823475E1,-2.202020288E-1,-2.366666347E-1,1.067314297E-2,3.234407912E-1
7.745825475E1,-2.239448279E-1,-2.492431402E-1,1.218049228E-2,3.352935927E-1
7.746827575E1,-2.240231484E-1,-2.559336424E-1,1.619766094E-2,3.405154395E-1
7.747829675E1,-2.237267345E-1,-2.539224327E-1,1.425381843E-2,3.387232276E-1
7.748831675E1,-2.308848500E-1,-2.505066097E-1,1.853809692E-2,3.411818232E-1
7.749833775E1,-2.413670570E-1,-2.456612289E-1,2.061083540E-2,3.450105826E-1
7.750835875E1,-2.532424331E-1,-2.346845120E-1,2.717460878E-2,3.463336678E-1
7.751837875E1,-2.587386668E-1,-2.155869901E-1,3.084790707E-2,3.381937926E-1
7.752839975E1,-2.653016448E-1,-1.693172902E-1,3.033154830E-2,3.161855631E-1
7.753842075E1,-2.639857829E-1,-1.012860462E-1,3.131585196E-2,2.844785392E-1
7.754844175E1,-2.659583390E-1,-3.219952434E-2,2.889791317E-2,2.694545172E-1
7.755846175E1,-2.764240503E-1,2.986864187E-2,2.900470607E-2,2.795418830E-1
7.756848275E1,-2.830723524E-1,8.067429811E-2,2.287810296E-2,2.952316153E-1
7.757850375E1,-2.967053354E-1,8.634337038E-2,2.058086172E-2,3.096979262E-1
7.758852375E1,-3.187699020E-1,5.132386461E-2,1.509608049E-2,3.232279090E-1
7.759854475E1,-3.380674124E-1,8.147633635E-3,1.145580597E-2,3.383595643E-1
7.760856575E1,-3.517018855E-1,-2.915559150E-2,6.003544200E-3,3.529593564E-1
7.761858563E1,-3.665503561E-1,-3.344567865E-2,1.193342381E-3,3.680749938E-1
7.762860663E1,-3.803520799E-1,-3.501690179E-2,-4.449470900E-3,3.819864996E-1
7.763862763E1,-3.906934261E-1,-5.289789662E-2,-1.048153080E-2,3.943975192E-1
7.764864763E1,-4.025470316E-1,-7.975342870E-2,-1.843725890E-2,4.107854118E-1
7.765866863E1,-4.185512960E-1,-1.040209532E-1,-2.009321190E-2,4.317514137E-1
7.766868963E1,-4.388367832E-1,-1.254448444E-1,-1.617206633E-2,4.567008506E-1
7.767871063E1,-4.626523852E-1,-1.475482732E-1,-1.240395941E-2,4.857690611E-1
7.768873063E1,-4.814937711E-1,-1.823160201E-1,-9.173719212E-3,5.149364426E-1
7.769875163E1,-4.863404632E-1,-2.229121923E-1,-7.683681324E-3,5.350475965E-1
7.770877263E1,-4.965671301E-1,-2.738666236E-1,-8.488097228E-3,5.671453870E-1
7.771879263E1,-4.998505712E-1,-3.261804283E-1,-2.673351672E-3,5.968680022E-1
7.772881363E1,-5.048517585E-1,-3.840450943E-1,4.814387299E-3,6.343414781E-1
7.773883463E1,-5.033854246E-1,-4.669208229E-1,8.356924169E-3,6.866453078E-1
7.774885463E1,-5.041345358E-1,-5.293757915E-1,1.807622425E-2,7.312435359E-1
7.775887563E1,-4.966443777E-1,-5.804951787E-1,3.328500688E-2,7.646817522E-1
7.776889663E1,-4.911971986E-1,-6.186617017E-1,4.912225157E-2,7.914733000E-1
7.777891663E1,-4.874490798E-1,-6.531741619E-1,6.562346220E-2,8.176487815E-1
7.778893763E1,-4.856848419E-1,-6.978329420E-1,7.989650965E-2,8.539578636E-1
7.779895863E1,-4.879162908E-1,-7.451410890E-1,8.459112793E-2,8.946805062E-1
7.780897963E1,-4.963733256E-1,-7.816679478E-1,8.607387543E-2,9.299462194E-1
7.781899963E1,-4.989952147E-1,-7.488871217E-1,8.834688365E-2,9.042307876E-1
7.782902063E1,-4.976131022E-1,-7.102562785E-1,8.272420615E-2,8.711636327E-1
7.783904163E1,-4.971662462E-1,-6.694289446E-1,8.392742276E-2,8.380651529E-1
7.784906163E1,-4.924134910E-1,-6.398764253E-1,8.515867591E-2,8.118897005E-1
7.785908263E1,-4.833970964E-1,-5.977715850E-1,9.503661096E-2,7.746196344E-1
7.786910363E1,-4.882419705E-1,-5.521179438E-1,1.119246110E-1,7.454807604E-1
7.787912363E1,-4.788466096E-1,-4.638461471E-1,1.216193140E-1,6.776714404E-1
7.788914463E1,-4.615627527E-1,-3.012878895E-1,1.415028870E-1,5.690673370E-1
7.789916563E1,-4.391783476E-1,-1.375593990E-1,1.525265127E-1,4.848345556E-1
7.790918563E1,-4.096525609E-1,-4.264333472E-2,1.515816450E-1,4.388743212E-1
7.791920663E1,-3.600730300E-1,1.376401540E-2,1.494692266E-1,3.901065044E-1
7.792922763E1,-3.058684468E-1,5.843200535E-2,1.440496594E-1,3.431036438E-1
7.793924863E1,-2.431574017E-1,1.639823914E-1,1.348729432E-1,3.228102499E-1
7.794926863E1,-1.729980260E-1,3.968011141E-1,1.264783144E-1,4.509725104E-1
7.795928963E1,-1.032748744E-1,6.262755990E-1,1.129784733E-1,6.447099821E-1
7.796931063E1,-1.988243684E-2,8.202604651E-1,8.549433947E-2,8.249435278E-1
7.797933063E1,8.631377667E-2,9.677987695E-1,6.112827361E-2,9.735610880E-1
7.798935163E1,2.176119387E-1,1.035270691E0,2.817613445E-2,1.058269462E0
7.799937263E1,3.627787232E-1,1.119838834E0,2.372766612E-3,1.177137649E0
7.800939263E1,5.316470265E-1,1.257472396E0,-2.202200517E-2,1.365419480E0
7.801941363E1,7.109142542E-1,1.377476811E0,-5.255115405E-2,1.551000666E0
7.802943463E1,9.106289148E-1,1.490048170E0,-7.129404694E-2,1.747733221E0
7.803945463E1,1.127781272E0,1.505291343E0,-9.344302118E-2,1.883221767E0
7.804947563E1,1.373535633E0,1.432807803E0,-1.323565990E-1,1.989235181E0
7.805949663E1,1.646014094E0,1.209187746E0,-5.517871678E-2,2.043169620E0
7.806951663E1,1.945225000E0,9.168941379E-1,3.802239429E-3,2.150490553E0
7.807953763E1,2.278540373E0,6.633803844E-1,8.495674282E-2,2.374665748E0
7.808955863E1,2.633253813E0,6.010897756E-1,1.784133464E-1,2.706873821E0
7.809957963E1,3.021573067E0,6.928135157E-1,2.615404725E-1,3.110996269E0
7.810959963E1,3.446568251E0,7.294196486E-1,3.359176219E-1,3.538887732E0
7.811962063E1,3.907189131E0,5.606727004E-1,3.947700262E-1,3.966903598E0
7.812964163E1,4.389482975E0,7.640451938E-2,4.870423377E-1,4.417081466E0
7.813966163E1,4.872730255E0,-5.705207586E-1,6.634802818E-1,4.950676738E0
7.814968263E1,5.518988132E0,-1.076261997E0,7.115092278E-1,5.667787511E0
7.815970363E1,6.316963196E0,-1.522725224E0,6.696376801E-1,6.532314349E0
7.816972463E1,6.815876484E0,-2.443489075E0,5.936614275E-1,7.264932553E0
7.817974463E1,7.646715641E0,-3.169968605E0,5.029776096E-1,8.293005940E0
7.818976563E1,8.499474525E0,-3.998487711E0,3.559150100E-1,9.399768437E0
7.819978663E1,9.272267342E0,-4.346765041E0,6.913357973E-2,1.024080502E1
7.820980663E1,9.857212067E0,-4.560977936E0,-1.447321475E-1,1.086223259E1
7.821982763E1,1.005776978E1,-4.791001797E0,-7.811538577E-1,1.116792874E1
7.822984863E1,1.012208176E1,-4.615927219E0,-1.555739641E0,1.123314956E1
7.823986863E1,9.836702347E0,-4.980676651E0,-2.063277721E0,1.121717290E1
7.824988963E1,9.690747261E0,-5.196985245E0,-2.391703129E0,1.125342090E1
7.825991063E1,9.526287079E0,-5.357331753E0,-2.812661409E0,1.128548684E1
7.826993063E1,9.324510574E0,-5.615760326E0,-3.254916906E0,1.136123873E1
7.827995163E1,9.108467102E0,-5.903609276E0,-3.703329325E0,1.146871499E1
7.828997263E1,8.863247871E0,-6.251571655E0,-4.166071415E0,1.161875475E1
7.829999263E1,8.564823151E0,-6.619780540E0,-4.634653568E0,1.177530058E1
7.831001363E1,8.217101097E0,-7.003812313E0,-5.118435860E0,1.194874567E1
7.832003463E1,7.812231064E0,-7.388678074E0,-5.608328342E0,1.212752508E1
7.833005563E1,7.358094215E0,-7.806380749E0,-6.099178791E0,1.234022337E1
7.834007563E1,6.839668751E0,-8.233835220E0,-6.587483406E0,1.256869320E1
7.835009663E1,6.253111839E0,-8.667250633E0,-7.053509235E0,1.280525805E1
7.836011763E1,5.601139069E0,-9.078694344E0,-7.505615711E0,1.304337828E1
7.837013763E1,4.875752926E0,-9.459357262E0,-7.918821812E0,1.326499700E1
7.838015863E1,4.083923340E0,-9.800538063E0,-8.286252022E0,1.346814571E1
7.839017963E1,3.239886999E0,-1.009576988E1,-8.592572212E0,1.364748088E1
7.840019963E1,2.344611645E0,-1.032867336E1,-8.833250046E0,1.379148301E1
7.841022063E1,1.413509250E0,-1.048808956E1,-8.997030258E0,1.389044940E1
7.842024163E1,4.579950273E-1,-1.056480598E1,-9.079143524E0,1.393756550E1
7.843026263E1,-5.035182238E-1,-1.055529499E1,-9.071562767E0,1.392698941E1
7.844028263E1,-1.455126882E0,-1.046324348E1,-8.975985527E0,1.386236541E1
7.845030363E1,-2.377918005E0,-1.029630470E1,-8.796485901E0,1.374941994E1
7.846032463E1,-3.253240347E0,-1.004893494E1,-8.545531273E0,1.358641862E1
7.847034463E1,-4.078525543E0,-9.748907089E0,-8.225079536E0,1.339132157E1
7.848036563E1,-4.844139576E0,-9.392887115E0,-7.849499226E0,1.316459854E1
7.849038663E1,-5.539171696E0,-8.999198914E0,-7.430263042E0,1.291808086E1
7.850040663E1,-6.164933681E0,-8.583525658E0,-6.980054379E0,1.266508899E1
7.851042763E1,-6.722981453E0,-8.153467178E0,-6.513486385E0,1.241382341E1
7.852044863E1,-7.207459450E0,-7.721302032E0,-6.028435230E0,1.216174363E1
7.853046863E1,-7.630159378E0,-7.293920517E0,-5.542711258E0,1.192234275E1
7.854048963E1,-7.994400501E0,-6.884557247E0,-5.058418751E0,1.170022086E1
7.855051063E1,-8.307718277E0,-6.492263794E0,-4.582051277E0,1.149621094E1
7.856053163E1,-8.571445465E0,-6.123916149E0,-4.121179581E0,1.131177031E1
7.857055163E1,-8.793627739E0,-5.786211967E0,-3.668579578E0,1.114749361E1
7.858057263E1,-8.978284836E0,-5.475463867E0,-3.234715462E0,1.100244006E1
7.859059363E1,-9.124871254E0,-5.200815678E0,-2.813109875E0,1.087314795E1
7.860061363E1,-9.240941048E0,-4.954047680E0,-2.405419588E0,1.075749149E1
7.861063463E1,-9.336589813E0,-4.741065025E0,-2.011082411E0,1.066274164E1
7.862065525E1,-9.409862518E0,-4.561541557E0,-1.629264832E0,1.058336798E1
7.863067525E1,-9.458017349E0,-4.416860104E0,-1.259962082E0,1.051428789E1
7.864069625E1,-9.490321159E0,-4.303252220E0,-9.000658989E-1,1.045917272E1
7.865071725E1,-9.507412910E0,-4.221228123E0,-5.469886065E-1,1.041675879E1
7.866073725E1,-9.507791519E0,-4.165188789E0,-2.018442601E-1,1.038208256E1
7.867075825E1,-9.490788460E0,-4.149362087E0,1.425343603E-1,1.035917889E1
7.868077925E1,-9.464232445E0,-4.158833981E0,4.868198335E-1,1.034913472E1
7.869080025E1,-9.423107147E0,-4.196169376E0,8.275970221E-1,1.034831883E1
7.870082025E1,-9.368260384E0,-4.267489910E0,1.174373865E0,1.036122226E1
7.871084125E1,-9.297920227E0,-4.369086742E0,1.525686264E0,1.038595003E1
7.872086225E1,-9.211197853E0,-4.497839451E0,1.883394122E0,1.042227898E1
7.873088225E1,-9.103087425E0,-4.660190105E0,2.245468378E0,1.047022926E1
7.874090325E1,-8.977902412E0,-4.851325989E0,2.621161461E0,1.053606108E1
7.875092425E1,-8.828233719E0,-5.075199604E0,3.003802299E0,1.061688230E1
7.876094425E1,-8.650526047E0,-5.326126575E0,3.398995638E0,1.071225450E1
7.877096525E1,-8.443069458E0,-5.608336926E0,3.803171635E0,1.082603249E1
7.878098625E1,-8.201189041E0,-5.915925503E0,4.220139980E0,1.095752060E1
7.879100625E1,-7.920465469E0,-6.241012573E0,4.642032623E0,1.110101248E1
7.880102725E1,-7.599686623E0,-6.579881191E0,5.069147110E0,1.125816707E1
7.881104825E1,-7.231023312E0,-6.937439919E0,5.492702007E0,1.142740330E1
7.882106925E1,-6.807165623E0,-7.302353859E0,5.916356564E0,1.160453147E1
7.883108925E1,-6.327434063E0,-7.668574333E0,6.336861610E0,1.178979513E1
7.884111025E1,-5.797101498E0,-8.031998634E0,6.741214752E0,1.198179303E1
7.885113125E1,-5.217985630E0,-8.385025024E0,7.116714954E0,1.217307071E1
7.886115125E1,-4.581327915E0,-8.710284233E0,7.461853504E0,1.235058195E1
7.887117225E1,-3.888384342E0,-9.007390976E0,7.771717072E0,1.251607811E1
7.888119325E1,-3.159672976E0,-9.268109322E0,8.033967972E0,1.266593957E1
7.889121325E1,-2.388329506E0,-9.475600243E0,8.239093781E0,1.278177547E1
7.890123425E1,-1.590501785E0,-9.621141434E0,8.383880615E0,1.286022988E1
7.891125525E1,-7.725504637E-1,-9.707564354E0,8.459554672E0,1.289952345E1
7.892127525E1,4.553080350E-2,-9.729146004E0,8.469052315E0,1.289896128E1
7.893129625E1,8.669364452E-1,-9.687588692E0,8.409174919E0,1.285749495E1
7.894131725E1,1.672626853E0,-9.579719543E0,8.277763367E0,1.277067240E1
7.895133825E1,2.444955587E0,-9.401686668E0,8.087944984E0,1.264058441E1
7.896135825E1,3.179668903E0,-9.173262596E0,7.842040062E0,1.248024973E1
7.897137925E1,3.870003462E0,-8.899005890E0,7.542795658E0,1.229076885E1
7.898140025E1,4.502643108E0,-8.591294289E0,7.208359241E0,1.208489038E1
7.899142025E1,5.079867840E0,-8.255532265E0,6.840747356E0,1.186400837E1
7.900144125E1,5.602956772E0,-7.903318405E0,6.449421406E0,1.163832474E1
7.901146225E1,6.069571018E0,-7.541494370E0,6.038181305E0,1.140935858E1
7.902148225E1,6.483012676E0,-7.178143501E0,5.627571583E0,1.119038692E1
7.903150325E1,6.848017216E0,-6.816403866E0,5.212581635E0,1.097860231E1
7.904152425E1,7.159692764E0,-6.466410637E0,4.801551819E0,1.077638932E1
7.905154425E1,7.432357788E0,-6.137261391E0,4.397854805E0,1.059467067E1
7.906156525E1,7.669217110E0,-5.818763256E0,4.000227928E0,1.042481273E1
7.907158625E1,7.872390747E0,-5.525112629E0,3.612797022E0,1.027393342E1
7.908160725E1,8.046120644E0,-5.255998135E0,3.237813711E0,1.014145016E1
7.909162725E1,8.187409401E0,-5.006142616E0,2.871546984E0,1.001703143E1
7.910164825E1,8.301959991E0,-4.781130791E0,2.521689892E0,9.906597360E0
7.911166925E1,8.397273064E0,-4.579723835E0,2.178390503E0,9.809864958E0
7.912168925E1,8.468276024E0,-4.401998520E0,1.850539923E0,9.721820189E0
7.913171025E1,8.516808510E0,-4.252458096E0,1.533508420E0,9.642150959E0
7.914173125E1,8.546714783E0,-4.123737812E0,1.225158334E0,9.568310199E0
7.915175125E1,8.561062813E0,-4.016935825E0,9.260203242E-1,9.501846323E0
7.916177225E1,8.554553986E0,-3.929324389E0,6.364553571E-1,9.435309188E0
7.917179325E1,8.535624504E0,-3.860428572E0,3.495392203E-1,9.374538501E0
7.918181325E1,8.502018929E0,-3.818573713E0,6.927453727E-2,9.320441515E0
7.919183425E1,8.454892159E0,-3.792271852E0,-2.047902048E-1,9.268682012E0
7.920185525E1,8.398249626E0,-3.786360264E0,-4.743684232E-1,9.224540435E0
7.921187625E1,8.320960999E0,-3.802373409E0,-7.450989485E-1,9.178867464E0
7.922189625E1,8.237925529E0,-3.840811729E0,-1.008089304E0,9.145025742E0
7.923191725E1,8.774943352E0,-4.227998734E0,-1.474115491E0,9.851325829E0
7.924193825E1,1.013685131E1,-5.236960411E0,-2.027293921E0,1.158841790E1
7.925195825E1,1.393551826E1,-6.816911221E0,-3.976699591E0,1.601508937E1
7.926197925E1,1.591251087E1,-9.387815475E0,-4.808980942E0,1.909097639E1
7.927200025E1,-4.043041706E0,3.441833878E1,-2.161304712E0,3.472231946E1
7.928202025E1,-1.893087864E0,2.713535786E0,1.172812223E0,3.510348506E0
7.929204125E1,-5.660298824E0,1.119873047E1,6.904496551E-1,1.256691162E1
7.930206225E1,2.194313288E0,6.906535149E0,2.770562172E-1,7.252034109E0
7.931208225E1,-4.134906292E0,-5.931287631E-2,2.994866073E-1,4.146162116E0
7.932210325E1,-2.233379841E0,4.762589455E0,4.841991961E-1,5.282489251E0
7.933212425E1,-1.317056298E0,5.089548588E0,7.309173346E-1,5.307766222E0
7.934214525E1,-2.814972639E0,4.856950283E0,6.877512336E-1,5.655708512E0
7.935216525E1,-1.825670242E0,8.205336928E-1,2.300715297E-1,2.014765565E0
7.936218625E1,-3.608975649E0,3.452062607E0,3.638578057E-1,5.007377954E0
7.937220725E1,-2.605185270E0,4.586265564E0,3.505927920E-1,5.286183635E0
7.938222725E1,-7.740858793E-1,3.589186907E0,2.851139009E-1,3.682765474E0
7.939224825E1,-2.157609224E0,4.295160294E0,1.951391399E-1,4.810588197E0
7.940226925E1,-2.652586937E0,3.423732996E0,5.525181070E-2,4.331422151E0
7.941228925E1,-1.943907857E0,1.661987424E0,-8.423570544E-2,2.558920790E0
7.942231025E1,-2.872775793E0,3.108946323E0,-9.809079766E-2,4.234148061E0
7.943233125E1,-2.481910467E0,3.014854908E0,-1.277619302E-1,3.907115662E0
7.944235225E1,-1.398964167E0,3.391796827E0,-1.964307427E-1,3.674230735E0
7.945237225E1,-2.012087584E0,3.595241308E0,-2.414973676E-1,4.127054335E0
7.946239325E1,-2.537853003E0,3.635182858E0,-3.475564420E-1,4.447026844E0
7.947241425E1,-1.726247191E0,2.269936562E0,-4.554860890E-1,2.887907363E0
7.948243425E1,-2.129280329E0,2.852518082E0,-4.954875708E-1,3.593911804E0
7.949245525E1,-2.529865265E0,3.827367783E0,-5.137910247E-1,4.616594375E0
7.950247625E1,-1.760808349E0,2.914821863E0,-5.774160624E-1,3.453989265E0
7.951249625E1,-2.131746769E0,3.685620546E0,-5.915466547E-1,4.298612630E0
7.952251725E1,-2.051930904E0,3.427159309E0,-6.614857912E-1,4.048876983E0
7.953253825E1,-1.760346889E0,3.209308624E0,-6.800186634E-1,3.723024093E0
7.954255825E1,-1.549773216E0,2.948771000E0,-6.227982640E-1,3.388941591E0
7.955257925E1,-1.420492291E0,3.082580328E0,-5.418376923E-1,3.437104583E0
7.956260025E1,-1.871899217E-1,2.461742401E0,-3.663684130E-1,2.495884919E0
7.957262125E1,1.471888721E-1,3.486571550E0,9.271331131E-2,3.490908406E0
7.958264125E1,1.476462483E0,2.873730898E0,7.239267230E-1,3.310942560E0
7.959266225E1,1.092229486E0,3.300704479E0,1.755628586E0,3.894848783E0
